feature_0,feature_1,feature_2,feature_3,label
-1.19896,-0.978945,-0.978945,-0.978945,0
-1.19896,-0.978945,-0.978945,0.978945,1
-1.19896,-0.978945,0.978945,-0.978945,0
-1.19896,-0.978945,0.978945,0.978945,1
-1.19896,0.978945,-0.978945,-0.978945,0
-1.19896,0.978945,-0.978945,0.978945,1
-1.19896,0.978945,0.978945,-0.978945,0
-1.19896,0.978945,0.978945,0.978945,1
0.0,-0.978945,-0.978945,-0.978945,0
0.0,-0.978945,-0.978945,0.978945,1
0.0,-0.978945,0.978945,-0.978945,0
0.0,-0.978945,0.978945,0.978945,1
0.0,0.978945,-0.978945,-0.978945,0
0.0,0.978945,-0.978945,0.978945,1
0.0,0.978945,0.978945,-0.978945,0
0.0,0.978945,0.978945,0.978945,0
1.19896,-0.978945,-0.978945,-0.978945,0
1.19896,-0.978945,-0.978945,0.978945,0
1.19896,-0.978945,0.978945,-0.978945,0
1.19896,-0.978945,0.978945,0.978945,1
1.19896,0.978945,-0.978945,-0.978945,0
1.19896,0.978945,-0.978945,0.978945,1
1.19896,0.978945,0.978945,-0.978945,0
1.19896,0.978945,0.978945,0.978945,0
