feature_0,feature_1,feature_2,feature_3,feature_4,label
0.485933,0.931413,0.98151,0.42249,-0.765297,1
-2.04427,1.22442,-0.726939,0.42249,1.32874,0
0.485933,-0.0941115,0.839139,0.42249,-0.842854,0
0.485933,0.198895,-0.726939,-2.35125,-0.610183,0
0.485933,-1.55915,-0.86931,0.42249,-0.144841,1
0.485933,-1.85215,0.98151,-2.35125,-0.455069,1
0.485933,0.198895,0.696768,0.42249,0.708285,1
0.485933,-0.533622,-0.726939,0.42249,-0.0672845,0
0.485933,-0.0941115,-0.726939,-2.35125,-1.38575,1
0.485933,-0.826629,-0.157456,0.42249,-0.377512,1
-2.04427,-0.0941115,-0.726939,-2.35125,-0.842854,0
0.485933,-1.85215,-0.0150856,0.42249,-0.765297,1
0.485933,0.784909,-0.584569,0.42249,-1.38575,1
0.485933,-0.0941115,-1.01168,0.42249,-0.610183,1
-2.04427,1.37092,-0.726939,-2.35125,-0.222398,0
0.485933,-1.70565,0.127285,0.42249,0.242943,1
0.485933,1.37092,-0.726939,0.42249,-0.299955,1
0.485933,-0.973132,2.40522,0.42249,1.09607,1
0.485933,-1.26614,-0.86931,0.42249,0.708285,1
0.485933,0.198895,-1.01168,0.42249,-0.68774,1
0.485933,-0.973132,0.412027,0.42249,-1.15308,1
0.485933,-0.533622,-0.726939,0.42249,-0.0672845,0
0.485933,-0.973132,0.412027,-2.35125,-0.610183,0
0.485933,-0.0941115,-1.01168,0.42249,0.165386,0
0.485933,-0.826629,-0.726939,0.42249,-0.299955,1
0.485933,-0.387118,-1.01168,0.42249,1.79408,1
0.485933,0.052392,0.98151,0.42249,0.785841,1
0.485933,-0.240615,-0.0150856,0.42249,-0.299955,1
0.485933,-0.680125,-0.299827,0.42249,-1.61842,0
0.485933,-1.85215,0.98151,-2.35125,-0.455069,1
0.485933,-0.240615,-0.157456,0.42249,0.475614,1
-2.04427,0.491902,1.26625,0.42249,-0.68774,0
0.485933,1.37092,-0.726939,-2.35125,-0.610183,0
-2.04427,-1.26614,-0.86931,0.42249,0.398057,0
0.485933,-0.533622,1.97811,0.42249,-1.46331,0
0.485933,-1.11964,1.26625,0.42249,0.708285,1
0.485933,1.66393,-0.157456,0.42249,-0.0672845,1
-2.04427,1.22442,-0.726939,0.42249,2.33698,0
0.485933,-1.70565,0.269656,0.42249,-0.0672845,1
0.485933,1.22442,-1.01168,0.42249,1.09607,1
0.485933,-0.973132,0.412027,0.42249,-1.15308,1
0.485933,0.638406,0.554397,0.42249,-0.92041,1
0.485933,-0.680125,-0.299827,0.42249,-1.77354,1
0.485933,1.66393,-0.157456,0.42249,-0.0672845,1
0.485933,-1.26614,-0.86931,0.42249,1.56141,1
0.485933,-1.11964,1.26625,0.42249,1.09607,1
0.485933,1.37092,-0.726939,-2.35125,-0.610183,0
0.485933,-0.0941115,-0.726939,-2.35125,-1.30819,0
0.485933,-1.11964,1.26625,0.42249,0.863398,0
0.485933,-1.11964,1.26625,0.42249,0.863398,0
0.485933,-0.973132,0.412027,0.42249,0.165386,1
0.485933,-1.70565,0.127285,0.42249,0.242943,1
0.485933,-0.973132,0.412027,0.42249,-1.38575,1
0.485933,1.37092,-0.726939,0.42249,-1.30819,1
-2.04427,-0.533622,-0.726939,0.42249,-0.532626,0
0.485933,0.638406,1.83573,0.42249,-0.68774,0
-2.04427,1.37092,-0.726939,-2.35125,-0.610183,1
0.485933,0.638406,2.40522,0.42249,-0.222398,0
0.485933,-0.973132,2.40522,0.42249,1.09607,1
0.485933,0.638406,-0.442198,0.42249,-0.68774,1
-2.04427,0.491902,1.40862,0.42249,1.25118,1
0.485933,-0.680125,-0.442198,0.42249,-0.68774,0
0.485933,0.052392,0.98151,0.42249,0.785841,1
0.485933,-0.0941115,-1.01168,0.42249,0.242943,1
0.485933,-1.41264,1.12388,0.42249,-0.532626,1
0.485933,-1.70565,0.127285,0.42249,0.0878293,1
0.485933,0.345399,1.55099,0.42249,-1.30819,0
-2.04427,1.22442,-0.726939,0.42249,-0.997967,1
0.485933,0.052392,1.97811,0.42249,-0.842854,0
0.485933,0.052392,0.98151,0.42249,0.785841,1
0.485933,0.931413,-0.86931,0.42249,1.32874,0
0.485933,1.22442,-0.726939,0.42249,0.0102724,1
-2.04427,0.052392,0.98151,0.42249,0.3205,1
0.485933,-0.973132,0.412027,0.42249,2.10431,0
0.485933,0.052392,0.98151,0.42249,0.785841,1
-2.04427,1.37092,-0.726939,0.42249,0.785841,1
-2.04427,0.491902,1.26625,0.42249,0.242943,0
-2.04427,-0.0941115,-0.726939,-2.35125,-1.15308,1
0.485933,-0.826629,-0.726939,0.42249,-0.0672845,1
0.485933,1.37092,-0.726939,0.42249,-1.23064,1
0.485933,-0.533622,-0.726939,0.42249,-0.68774,1
0.485933,0.198895,-0.726939,-2.35125,-0.842854,0
0.485933,-0.826629,-0.726939,0.42249,-0.299955,1
0.485933,-0.0941115,-1.01168,0.42249,0.165386,0
0.485933,-0.0941115,-1.01168,0.42249,0.0878293,1
0.485933,0.345399,-0.0150856,0.42249,0.630728,1
0.485933,0.052392,0.98151,0.42249,0.630728,0
0.485933,0.931413,-0.86931,0.42249,-1.92865,1
0.485933,-0.533622,-0.726939,0.42249,-0.68774,1
-2.04427,1.37092,-0.726939,-2.35125,-0.68774,0
0.485933,0.491902,1.40862,0.42249,0.0878293,1
0.485933,-1.26614,-0.86931,0.42249,1.56141,1
-2.04427,1.37092,-0.726939,-2.35125,-0.610183,0
0.485933,1.22442,-1.01168,0.42249,1.79408,1
0.485933,1.66393,-0.157456,0.42249,-0.377512,1
0.485933,0.052392,2.12048,0.42249,-0.842854,1
0.485933,0.198895,0.696768,0.42249,0.708285,1
-2.04427,-0.387118,1.12388,0.42249,-0.455069,1
0.485933,1.37092,-0.726939,-2.35125,-0.610183,1
-2.04427,-1.26614,-0.86931,0.42249,0.398057,0
-2.04427,0.638406,-0.157456,0.42249,1.56141,1
0.485933,-0.680125,-0.86931,0.42249,0.863398,0
0.485933,-0.973132,0.412027,0.42249,2.10431,0
0.485933,0.638406,-0.442198,0.42249,-0.68774,1
0.485933,1.22442,-0.726939,0.42249,0.0102724,1
