x0,x1,y
-5.0,0.0,1
-3.9286,0.0,1
-2.8571,0.0,1
-1.7857,0.0,1
-0.7143,0.0,1
0.3571,0.0,0
1.4286,0.0,0
2.5,0.0,0
3.5714,0.0,0
4.6429,0.0,0
5.7143,0.0,0
6.7857,0.0,0
7.8571,0.0,0
8.9286,0.0,0
10.0,0.0,0
-5.0,1.0714,1
-3.9286,1.0714,1
-2.8571,1.0714,1
-1.7857,1.0714,1
-0.7143,1.0714,0
0.3571,1.0714,0
1.4286,1.0714,0
2.5,1.0714,0
3.5714,1.0714,0
4.6429,1.0714,0
5.7143,1.0714,0
6.7857,1.0714,0
7.8571,1.0714,0
8.9286,1.0714,0
10.0,1.0714,0
-5.0,2.1429,1
-3.9286,2.1429,1
-2.8571,2.1429,1
-1.7857,2.1429,0
-0.7143,2.1429,0
0.3571,2.1429,0
1.4286,2.1429,0
2.5,2.1429,0
3.5714,2.1429,0
4.6429,2.1429,0
5.7143,2.1429,0
6.7857,2.1429,0
7.8571,2.1429,0
8.9286,2.1429,0
10.0,2.1429,0
-5.0,3.2143,1
-3.9286,3.2143,1
-2.8571,3.2143,1
-1.7857,3.2143,0
-0.7143,3.2143,0
0.3571,3.2143,0
1.4286,3.2143,0
2.5,3.2143,0
3.5714,3.2143,0
4.6429,3.2143,0
5.7143,3.2143,0
6.7857,3.2143,0
7.8571,3.2143,0
8.9286,3.2143,0
10.0,3.2143,0
-5.0,4.2857,1
-3.9286,4.2857,1
-2.8571,4.2857,0
-1.7857,4.2857,0
-0.7143,4.2857,0
0.3571,4.2857,0
1.4286,4.2857,0
2.5,4.2857,0
3.5714,4.2857,0
4.6429,4.2857,0
5.7143,4.2857,0
6.7857,4.2857,0
7.8571,4.2857,0
8.9286,4.2857,0
10.0,4.2857,0
-5.0,5.3571,1
-3.9286,5.3571,1
-2.8571,5.3571,0
-1.7857,5.3571,0
-0.7143,5.3571,0
0.3571,5.3571,0
1.4286,5.3571,0
2.5,5.3571,0
3.5714,5.3571,0
4.6429,5.3571,0
5.7143,5.3571,0
6.7857,5.3571,0
7.8571,5.3571,0
8.9286,5.3571,0
10.0,5.3571,0
-5.0,6.4286,1
-3.9286,6.4286,1
-2.8571,6.4286,0
-1.7857,6.4286,0
-0.7143,6.4286,0
0.3571,6.4286,0
1.4286,6.4286,0
2.5,6.4286,0
3.5714,6.4286,0
4.6429,6.4286,0
5.7143,6.4286,0
6.7857,6.4286,0
7.8571,6.4286,0
8.9286,6.4286,0
10.0,6.4286,0
-5.0,7.5,1
-3.9286,7.5,0
-2.8571,7.5,0
-1.7857,7.5,0
-0.7143,7.5,0
0.3571,7.5,0
1.4286,7.5,0
2.5,7.5,0
3.5714,7.5,0
4.6429,7.5,0
5.7143,7.5,0
6.7857,7.5,0
7.8571,7.5,0
8.9286,7.5,0
10.0,7.5,0
-5.0,8.5714,1
-3.9286,8.5714,0
-2.8571,8.5714,0
-1.7857,8.5714,0
-0.7143,8.5714,0
0.3571,8.5714,0
1.4286,8.5714,0
2.5,8.5714,0
3.5714,8.5714,0
4.6429,8.5714,1
5.7143,8.5714,1
6.7857,8.5714,1
7.8571,8.5714,1
8.9286,8.5714,0
10.0,8.5714,0
-5.0,9.6429,1
-3.9286,9.6429,0
-2.8571,9.6429,0
-1.7857,9.6429,0
-0.7143,9.6429,0
0.3571,9.6429,0
1.4286,9.6429,0
2.5,9.6429,0
3.5714,9.6429,1
4.6429,9.6429,1
5.7143,9.6429,1
6.7857,9.6429,1
7.8571,9.6429,1
8.9286,9.6429,0
10.0,9.6429,0
-5.0,10.7143,0
-3.9286,10.7143,0
-2.8571,10.7143,0
-1.7857,10.7143,0
-0.7143,10.7143,0
0.3571,10.7143,0
1.4286,10.7143,0
2.5,10.7143,1
3.5714,10.7143,1
4.6429,10.7143,1
5.7143,10.7143,1
6.7857,10.7143,1
7.8571,10.7143,1
8.9286,10.7143,1
10.0,10.7143,1
-5.0,11.7857,0
-3.9286,11.7857,0
-2.8571,11.7857,0
-1.7857,11.7857,0
-0.7143,11.7857,0
0.3571,11.7857,0
1.4286,11.7857,1
2.5,11.7857,1
3.5714,11.7857,1
4.6429,11.7857,1
5.7143,11.7857,1
6.7857,11.7857,1
7.8571,11.7857,1
8.9286,11.7857,1
10.0,11.7857,1
-5.0,12.8571,0
-3.9286,12.8571,0
-2.8571,12.8571,0
-1.7857,12.8571,0
-0.7143,12.8571,0
0.3571,12.8571,1
1.4286,12.8571,1
2.5,12.8571,1
3.5714,12.8571,1
4.6429,12.8571,1
5.7143,12.8571,1
6.7857,12.8571,1
7.8571,12.8571,1
8.9286,12.8571,1
10.0,12.8571,1
-5.0,13.9286,0
-3.9286,13.9286,0
-2.8571,13.9286,0
-1.7857,13.9286,0
-0.7143,13.9286,1
0.3571,13.9286,1
1.4286,13.9286,1
2.5,13.9286,1
3.5714,13.9286,1
4.6429,13.9286,1
5.7143,13.9286,1
6.7857,13.9286,1
7.8571,13.9286,1
8.9286,13.9286,1
10.0,13.9286,1
-5.0,15.0,0
-3.9286,15.0,0
-2.8571,15.0,0
-1.7857,15.0,0
-0.7143,15.0,1
0.3571,15.0,1
1.4286,15.0,1
2.5,15.0,1
3.5714,15.0,1
4.6429,15.0,1
5.7143,15.0,1
6.7857,15.0,1
7.8571,15.0,1
8.9286,15.0,1
10.0,15.0,1
